 Trns Typ, Src, Bus Unit, Acct, Acct Descr, Fund, Dept ID, Project, AcPd, Func, Fx,  Description, Ref/Inv, Jrnl Date,  Actual , PO ID, Vch ID, Vch Date, Inv Date, Jrnl ID, LdgrDate,Preparer
Voucher,426,SFCMP,52203,Lab instruments & supplies,5018,115004,8000227, ,43, ,Qiagen Inc,98686081,11/29/2018,337.34,B001530815,52300151,11/29/2018,11/29/2018,AP00473278,11/29/2018,SFPROD
Voucher,426,SFCMP,52312,Non-medical supplies/materials,5018,115004,8000227, ,43, ,CDW-Government,QDS2116,11/28/2018,71.88,B001528271,52298171,11/28/2018,11/28/2018,AP00473131,11/28/2018,SFPROD
Voucher,426,SFCMP,52312,Non-medical supplies/materials,5018,115004,8000227, ,43, ,CDW-Government,QDS2116,11/28/2018,854.27,B001528271,52298171,11/28/2018,11/28/2018,AP00473131,11/28/2018,SFPROD
Voucher,426,SFCMP,52203,Lab instruments & supplies,5018,115004,8000227, ,43, ,Qiagen Inc,98675399,11/20/2018,343.59,B001525303,52292285,11/20/2018,11/20/2018,AP00472666,11/20/2018,SFPROD
Voucher,426,SFCMP,52203,Lab instruments & supplies,5018,115004,8000227, ,43, ,Qiagen Inc,98675399,11/20/2018,343.59,B001525303,52292285,11/20/2018,11/20/2018,AP00472666,11/20/2018,SFPROD
Voucher,426,SFCMP,52203,Lab instruments & supplies,5018,115004,8000227, ,43, ,Airgas,9082606397,11/19/2018,88.63,B000396698,52289630,11/19/2018,11/16/2018,AP00472500,11/19/2018,SFPROD
Voucher,426,SFCMP,52203,Lab instruments & supplies,5018,115004,8000227, ,43, ,Airgas,9082606491,11/19/2018,88.63,B000396698,52289911,11/19/2018,11/16/2018,AP00472500,11/19/2018,SFPROD
Voucher,426,SFCMP,52203,Lab instruments & supplies,5018,115004,8000227, ,43, ,Airgas,9082058974,11/5/2018,88.63,B000396698,52274437,11/5/2018,11/1/2018,AP00471315,11/8/2018,SFPROD
Payroll,,,,,,,,,,,Nov payroll total,,11/1/2018,5231.14,,,,,,,
Recharge,5AN,SFCMP,55055,Computing device support svcs,5018,115004,8000227, ,43, ,cmptg dvc sprt rchg,ITFS,10/31/2018,49.38,,,,,04CCDSS,11/6/2018,SFPROD
Recharge,5B2,SFCMP,55056,Data network services,5018,115004,8000227, ,43, ,Network Rchg, ,10/31/2018,36.82,,,,,04DATAREC,11/5/2018,SFPROD
Payroll,536,SFCMP,57400,Insurance - gen/auto/empl liab,5018,115004,8000227, ,43, ,gen/auto/liab,,10/31/2018,1.03,,,,,04D18GAEL,10/26/2018,SFPROD
Payroll,536,SFCMP,57400,Insurance - gen/auto/empl liab,5018,115004,8000227, ,43, ,gen/auto/liab,,10/31/2018,26.20,,,,,04D18GAEL,10/26/2018,SFPROD
Voucher,426,SFCMP,52203,Lab instruments & supplies,5018,115004,8000227, ,43, ,VPL Inc,7686-445,10/31/2018,9.48,,3409079,10/31/2018,10/31/2018,AP00470839,10/31/2018,SFPROD
Voucher,426,SFCMP,52203,Lab instruments & supplies,5018,115004,8000227, ,43, ,VPL Inc,7686-568,10/31/2018,10.17,,3409202,10/31/2018,10/31/2018,AP00470839,10/31/2018,SFPROD
Recharge,5AX,SFCMP,55150,Security/fire/police/alarm,5018,115004,8000227, ,43, ,FY: Locknetics,CFPJ2211,10/31/2018,775.85,,,,,04625FM10,11/6/2018,SFPROD
Voucher,426,SFCMP,52203,Lab instruments & supplies,5018,115004,8000227, ,43, ,Airgas,9081580332,10/22/2018,88.63,B000396698,52259799,10/22/2018,10/19/2018,AP00469933,10/22/2018,SFPROD
Voucher,426,SFCMP,52203,Lab instruments & supplies,5018,115004,8000227, ,43, ,Hampton Research,276881,10/22/2018,25.61,B001500175,52256414,10/22/2018,10/17/2018,AP00469933,10/22/2018,SFPROD
Voucher,426,SFCMP,52312,Non-medical supplies/materials,5018,115004,8000227, ,43, ,CDW-Government,PQT8958,10/18/2018,496.91,B001496721,52257579,10/18/2018,10/18/2018,AP00469708,10/18/2018,SFPROD
Voucher,426,SFCMP,52203,Lab instruments & supplies,5018,115004,8000227, ,43, ,Fisher,3075650Q,10/15/2018,41.57,B001496722,52252307,10/15/2018,10/12/2018,AP00469320,10/15/2018,SFPROD
Voucher,426,SFCMP,52203,Lab instruments & supplies,5018,115004,8000227, ,43, ,Hampton Research,276747,10/15/2018,1597.12,B001496719,52250137,10/15/2018,10/11/2018,AP00469320,10/15/2018,SFPROD
Voucher,426,SFCMP,52312,Non-medical supplies/materials,5018,115004,8000227, ,43, ,CDW-Government,PPL3837,10/15/2018,252.46,B001496721,52252065,10/15/2018,10/12/2018,AP00469320,10/15/2018,SFPROD
Voucher,426,SFCMP,52203,Lab instruments & supplies,5018,115004,8000227, ,43, ,HD Supply ,9166877866,10/8/2018,16.59,B001489528,52243263,10/8/2018,10/4/2018,AP00468718,10/8/2018,SFPROD
Voucher,426,SFCMP,52203,Lab instruments & supplies,5018,115004,8000227, ,43, ,HD Supply ,9166877866,10/8/2018,23.96,B001489528,52243263,10/8/2018,10/4/2018,AP00468718,10/8/2018,SFPROD
Voucher,426,SFCMP,55102,Independent contractors,5018,115004,8000227, ,43, ,TTP Labtech,8713,10/5/2018,2220.00,B001466345,52243569,10/5/2018,9/19/2018,AP00468553,10/6/2018,SFPROD
Recharge,5B2,SFCMP,55056,Data network services,5018,115004,8000227, ,43, ,Network Recharge, ,10/4/2018,42.05, , ,, ,03DATAREC,10/4/2018,SFPROD
Voucher,426,SFCMP,52203,Lab instruments & supplies,5018,115004,8000227, ,43, ,Qiagen Inc,98611348,10/3/2018,339.42,B001489529,52240866,10/3/2018,10/3/2018,AP00468281,10/6/2018,SFPROD
Voucher,426,SFCMP,52203,Lab instruments & supplies,5018,115004,8000227, ,43, ,Qiagen Inc,98611348,10/3/2018,339.43,B001489529,52240866,10/3/2018,10/3/2018,AP00468281,10/6/2018,SFPROD
Voucher,426,SFCMP,52203,Lab instruments & supplies,5018,115004,8000227, ,43, ,Qiagen Inc,98611349,10/3/2018,339.42,B001489529,52240868,10/3/2018,10/3/2018,AP00468281,10/6/2018,SFPROD
Voucher,426,SFCMP,52203,Lab instruments & supplies,5018,115004,8000227, ,43, ,VPL Inc,7515-95,10/3/2018,12.97,,3402269,10/3/2018,10/3/2018,AP00468281,10/6/2018,SFPROD
Recharge,5AX,SFCMP,51552,Repairs/alter/maint-facilities,5018,115004,8000227, ,43, ,MB GH S176 FABRICATE ONE NAMEP,C665081,10/3/2018,75.46, , ,, ,03625FM10,10/3/2018,SFPROD
Recharge,5AX,SFCMP,55150,Security/fire/police/alarm,5018,115004,8000227, ,43, ,FY: LOCKNETICS/MSB S127/S176 &,CFPJ2211,10/2/2018,708.38, , ,, ,03625FM10,10/3/2018,SFPROD
Recharge,5AN,SFCMP,55055,Computing device support svcs,5018,115004,8000227, ,43, ,COMPUTING DEVICE SUPPORT RCHG,ITFS,10/1/2018,56.39, , ,, ,03CCDSS,10/5/2018,SFPROD
Payroll,,,,,,,,,,,Oct payroll total,,10/1/2018,5734.63,,,,,,,
